timestamp,mission_id,sample_sec,mission_profile,altitude_ft,ambient_temp_c,throttle_pct,rpm,cht_c,egt_c,oil_pressure_bar,oil_temp_c,fuel_flow_lph,vibration_mm_s,battery_voltage_v,alternator_current_a,injection_timing_deg,engine_health_pct,anomaly_score,anomaly_flag,failure_stage,failure_event,failure_mode,severity,failure_probability_24h,rul_hours,maintenance_advisory
2026-09-04T14:05:30,SIM-MISSION-01,330,Endurance,24012.2,27.91,69.66,2931.0,90.62,655.77,4.746,87.46,29.05,1.605,27.573,26.22,17.805,96.01,0.0795,0,NORMAL,0,Normal,NORMAL,0.0776,1428.0,No action
2026-09-04T14:05:31,SIM-MISSION-01,331,Endurance,23973.2,30.42,69.85,2939.7,91.25,663.05,4.806,88.33,28.88,1.535,27.546,26.31,17.837,95.69,0.0923,0,NORMAL,0,Normal,NORMAL,0.0885,1427.93,No action
2026-09-04T14:05:32,SIM-MISSION-01,332,Endurance,24079.8,28.98,67.35,2959.4,89.81,662.75,4.818,87.73,28.89,1.478,27.554,25.76,17.739,95.85,0.0861,0,NORMAL,0,Normal,NORMAL,0.0832,1427.87,No action
2026-09-04T14:05:33,SIM-MISSION-01,333,Endurance,23960.0,28.45,67.22,2935.8,90.69,662.35,4.79,89.37,28.06,1.36,27.508,26.13,17.837,95.51,0.0996,0,NORMAL,0,Normal,NORMAL,0.0946,1427.8,No action
2026-09-04T14:05:34,SIM-MISSION-01,334,Endurance,23917.3,27.67,66.45,2980.4,89.15,668.72,4.861,87.76,29.16,1.545,27.635,26.13,17.837,95.28,0.1087,0,NORMAL,0,Normal,NORMAL,0.1024,1427.73,No action
2026-09-04T14:05:35,SIM-MISSION-01,335,Endurance,23961.6,29.7,69.55,2957.0,90.62,661.1,4.818,88.05,28.56,1.587,27.613,26.66,17.747,95.67,0.0934,0,NORMAL,0,Normal,NORMAL,0.0894,1427.67,No action
2026-09-04T14:05:36,SIM-MISSION-01,336,Endurance,24106.8,29.56,70.81,2939.6,91.63,660.46,4.745,87.84,28.84,1.531,27.748,26.14,17.713,95.36,0.1055,0,NORMAL,0,Normal,NORMAL,0.0997,1427.6,No action
2026-09-04T14:05:37,SIM-MISSION-01,337,Endurance,24043.1,28.32,64.52,2926.8,91.26,659.41,4.779,87.79,29.04,1.643,27.662,26.09,17.86,95.49,0.1006,0,NORMAL,0,Normal,NORMAL,0.0955,1427.53,No action
2026-09-04T14:05:38,SIM-MISSION-01,338,Endurance,24013.4,25.33,69.44,2972.6,91.14,665.52,4.79,88.49,29.04,1.531,27.642,26.18,17.756,95.59,0.0963,0,NORMAL,0,Normal,NORMAL,0.0918,1427.47,No action
2026-09-04T14:05:39,SIM-MISSION-01,339,Endurance,24173.5,27.78,69.3,2944.6,89.48,663.51,4.754,87.7,28.94,1.445,27.603,25.64,17.79,95.01,0.1194,0,NORMAL,0,Normal,NORMAL,0.1115,1427.4,No action
2026-09-04T14:05:40,SIM-MISSION-01,340,Endurance,23799.0,25.65,69.62,2926.6,91.4,666.29,4.748,88.96,28.96,1.339,27.606,26.57,17.837,95.35,0.1062,0,NORMAL,0,Normal,NORMAL,0.1002,1427.33,No action
2026-09-04T14:05:41,SIM-MISSION-01,341,Endurance,24085.6,28.37,64.47,2925.1,90.7,656.0,4.752,88.55,29.52,1.415,27.515,25.97,17.79,94.39,0.1443,0,NORMAL,0,Normal,NORMAL,0.1326,1427.27,No action
2026-09-04T14:05:42,SIM-MISSION-01,342,Endurance,24305.9,28.11,69.11,2908.3,91.24,655.31,4.831,88.21,29.02,1.585,27.554,26.05,17.68,95.57,0.0973,0,NORMAL,0,Normal,NORMAL,0.0927,1427.2,No action
2026-09-04T14:05:43,SIM-MISSION-01,343,Endurance,23983.1,27.94,67.02,2900.3,92.23,657.07,4.732,87.97,29.45,1.707,27.569,26.07,17.812,95.69,0.0924,0,NORMAL,0,Normal,NORMAL,0.0886,1427.13,No action
2026-09-04T14:05:44,SIM-MISSION-01,344,Endurance,23875.8,27.38,66.99,2969.2,89.45,661.92,4.823,88.97,28.86,1.52,27.608,25.83,17.77,95.75,0.0899,0,NORMAL,0,Normal,NORMAL,0.0865,1427.07,No action
2026-09-04T14:05:45,SIM-MISSION-01,345,Endurance,24116.9,27.19,68.12,2932.4,90.4,654.59,4.857,88.21,28.98,1.462,27.65,25.92,17.794,95.55,0.0981,0,NORMAL,0,Normal,NORMAL,0.0934,1427.0,No action
2026-09-04T14:05:46,SIM-MISSION-01,346,Endurance,23896.6,26.95,69.72,2935.1,91.11,659.13,4.832,88.64,29.48,1.626,27.577,25.95,17.781,95.59,0.0964,0,NORMAL,0,Normal,NORMAL,0.092,1426.93,No action
2026-09-04T14:05:47,SIM-MISSION-01,347,Endurance,23764.6,28.38,66.82,2963.8,90.3,649.39,4.842,88.23,29.27,1.629,27.641,26.12,17.803,96.29,0.0683,0,NORMAL,0,Normal,NORMAL,0.068,1426.87,No action
2026-09-04T14:05:48,SIM-MISSION-01,348,Endurance,23979.1,28.46,70.45,2965.4,91.03,656.95,4.839,87.98,29.01,1.521,27.507,25.7,17.82,94.84,0.1265,0,NORMAL,0,Normal,NORMAL,0.1175,1426.8,No action
2026-09-04T14:05:49,SIM-MISSION-01,349,Endurance,24143.5,25.34,67.97,2947.9,91.13,661.7,4.855,87.21,29.62,1.541,27.523,26.7,17.756,95.77,0.0892,0,NORMAL,0,Normal,NORMAL,0.0858,1426.73,No action
2026-09-04T14:05:50,SIM-MISSION-01,350,Endurance,23966.8,27.96,70.23,2956.7,89.74,666.28,4.927,88.61,28.73,1.644,27.777,26.08,17.782,95.99,0.0803,0,NORMAL,0,Normal,NORMAL,0.0782,1426.67,No action
2026-09-04T14:05:51,SIM-MISSION-01,351,Endurance,24157.7,27.71,68.87,2952.6,91.9,659.46,4.734,87.03,28.95,1.588,27.678,26.19,17.732,95.74,0.0902,0,NORMAL,0,Normal,NORMAL,0.0867,1426.6,No action
2026-09-04T14:05:52,SIM-MISSION-01,352,Endurance,23817.3,26.52,68.94,2944.6,90.56,663.98,4.794,89.94,29.41,1.458,27.598,26.32,17.841,95.4,0.104,0,NORMAL,0,Normal,NORMAL,0.0984,1426.53,No action
2026-09-04T14:05:53,SIM-MISSION-01,353,Endurance,24036.7,26.28,67.62,2966.6,90.51,660.16,4.84,86.69,28.35,1.594,27.555,25.9,17.858,95.52,0.0994,0,NORMAL,0,Normal,NORMAL,0.0945,1426.47,No action
2026-09-04T14:05:54,SIM-MISSION-01,354,Endurance,24053.3,28.4,67.01,2985.0,91.34,657.87,4.869,87.36,28.76,1.452,27.582,25.78,17.814,95.4,0.104,0,NORMAL,0,Normal,NORMAL,0.0984,1426.4,No action
2026-09-04T14:05:55,SIM-MISSION-01,355,Endurance,24038.1,29.08,68.86,2957.6,91.07,656.72,4.681,88.25,28.51,1.577,27.596,25.99,17.8,95.86,0.0854,0,NORMAL,0,Normal,NORMAL,0.0826,1426.33,No action
2026-09-04T14:05:56,SIM-MISSION-01,356,Endurance,24181.3,28.44,68.66,2965.6,91.88,658.89,4.795,89.31,29.18,1.571,27.68,25.74,17.793,95.52,0.0991,0,NORMAL,0,Normal,NORMAL,0.0942,1426.27,No action
2026-09-04T14:05:57,SIM-MISSION-01,357,Endurance,24178.5,28.19,67.03,2967.4,90.34,659.96,4.799,88.36,29.17,1.55,27.647,26.63,17.802,95.05,0.1181,0,NORMAL,0,Normal,NORMAL,0.1104,1426.2,No action
2026-09-04T14:05:58,SIM-MISSION-01,358,Endurance,24133.8,26.49,66.27,2968.9,89.38,661.92,4.79,89.55,29.08,1.698,27.586,25.92,17.774,95.71,0.0917,0,NORMAL,0,Normal,NORMAL,0.088,1426.13,No action
2026-09-04T14:05:59,SIM-MISSION-01,359,Endurance,24084.0,26.85,67.59,2951.4,91.9,661.09,4.832,88.25,29.19,1.399,27.721,26.11,17.774,95.54,0.0983,0,NORMAL,0,Normal,NORMAL,0.0935,1426.07,No action
2026-09-04T14:06:00,SIM-MISSION-01,360,Endurance,24289.7,27.1,68.2,2882.4,102.58,696.23,4.52,96.16,29.24,2.317,27.563,25.79,17.857,86.06,0.4774,0,PRE_FAILURE,0,Overheating Failure,CRITICAL_WARNING,0.5158,1426.0,Immediate inspection recommended
2026-09-04T14:06:01,SIM-MISSION-01,361,Endurance,24022.8,29.47,69.27,2879.6,103.59,702.45,4.563,97.14,30.09,2.412,27.661,26.51,17.815,85.07,0.5174,0,PRE_FAILURE,0,Overheating Failure,CRITICAL_WARNING,0.5498,1405.93,Immediate inspection recommended
2026-09-04T14:06:02,SIM-MISSION-01,362,Endurance,23794.5,29.06,68.61,2910.2,106.45,691.92,4.475,97.26,29.77,2.512,27.617,25.97,17.82,83.8,0.5682,1,PRE_FAILURE,0,Overheating Failure,CRITICAL_WARNING,0.5929,1385.87,Immediate inspection recommended
2026-09-04T14:06:03,SIM-MISSION-01,363,Endurance,23928.6,28.05,71.61,2932.7,108.44,701.09,4.452,98.53,30.31,2.583,27.444,25.03,17.812,83.65,0.5739,1,PRE_FAILURE,0,Overheating Failure,CRITICAL_WARNING,0.5978,1365.8,Immediate inspection recommended
2026-09-04T14:06:04,SIM-MISSION-01,364,Endurance,23914.2,26.74,66.94,2894.7,109.5,699.68,4.486,98.91,30.18,2.668,27.69,25.64,17.745,82.4,0.6239,1,PRE_FAILURE,0,Overheating Failure,CRITICAL_WARNING,0.6403,1345.73,Immediate inspection recommended
2026-09-04T14:06:05,SIM-MISSION-01,365,Endurance,24104.3,28.1,68.78,2871.4,108.78,713.2,4.426,99.29,30.01,2.586,27.628,25.89,17.885,82.76,0.6096,1,PRE_FAILURE,0,Overheating Failure,CRITICAL_WARNING,0.6281,1325.67,Immediate inspection recommended
2026-09-04T14:06:06,SIM-MISSION-01,366,Endurance,23975.7,27.89,68.77,2891.0,108.9,710.74,4.404,101.9,29.63,2.821,27.584,25.58,17.77,81.5,0.6601,1,PRE_FAILURE,0,Overheating Failure,CRITICAL_WARNING,0.6711,1305.6,Immediate inspection recommended
2026-09-04T14:06:07,SIM-MISSION-01,367,Endurance,23961.1,25.61,70.33,2874.4,112.9,715.54,4.319,101.67,30.1,3.002,27.517,26.46,17.771,80.16,0.7137,1,PRE_FAILURE,0,Overheating Failure,CRITICAL_WARNING,0.7166,1285.53,Immediate inspection recommended
2026-09-04T14:06:08,SIM-MISSION-01,368,Endurance,23938.0,29.41,66.56,2838.4,113.58,721.05,4.336,102.81,29.84,3.078,27.549,26.57,17.887,78.5,0.7801,1,PRE_FAILURE,0,Overheating Failure,CRITICAL_WARNING,0.7731,1265.47,Immediate inspection recommended
2026-09-04T14:06:09,SIM-MISSION-01,369,Endurance,23873.6,27.39,67.81,2868.6,116.68,721.74,4.341,102.92,30.24,3.062,27.601,26.07,17.835,77.81,0.8078,1,PRE_FAILURE,0,Overheating Failure,CRITICAL_WARNING,0.7966,1245.4,Immediate inspection recommended
2026-09-04T14:06:10,SIM-MISSION-01,370,Endurance,23869.6,28.09,68.31,2850.4,117.33,729.5,4.292,104.72,29.95,3.175,27.468,26.28,17.789,76.79,0.8486,1,PRE_FAILURE,0,Overheating Failure,CRITICAL_WARNING,0.8313,1225.33,Immediate inspection recommended
2026-09-04T14:06:11,SIM-MISSION-01,371,Endurance,24117.6,27.36,66.71,2852.4,118.43,731.73,4.387,105.52,29.93,3.251,27.502,25.78,17.802,76.06,0.8775,1,PRE_FAILURE,0,Overheating Failure,CRITICAL_WARNING,0.8559,1205.27,Immediate inspection recommended
2026-09-04T14:06:12,SIM-MISSION-01,372,Endurance,23772.6,28.02,66.8,2829.3,118.1,743.92,4.263,105.99,30.42,3.358,27.553,25.72,17.78,75.95,0.882,1,PRE_FAILURE,0,Overheating Failure,CRITICAL_WARNING,0.8597,1185.2,Immediate inspection recommended
2026-09-04T14:06:13,SIM-MISSION-01,373,Endurance,24027.2,29.53,68.15,2833.7,121.54,733.93,4.246,107.65,29.88,3.411,27.532,25.65,17.818,74.38,0.9446,1,PRE_FAILURE,0,Overheating Failure,CRITICAL_WARNING,0.9129,1165.13,Immediate inspection recommended
2026-09-04T14:06:14,SIM-MISSION-01,374,Endurance,23920.8,29.49,68.73,2853.2,121.82,737.13,4.239,107.96,30.45,3.464,27.676,25.55,17.808,73.55,0.9779,1,PRE_FAILURE,0,Overheating Failure,CRITICAL_WARNING,0.9412,1145.07,Immediate inspection recommended
2026-09-04T14:06:15,SIM-MISSION-01,375,Endurance,23993.3,28.69,67.11,2829.9,122.96,740.55,4.203,108.25,30.56,3.387,27.47,25.81,17.782,33.0,1.0,1,FAILURE,1,Overheating Failure,ENGINE_FAILURE,0.96,20.0,Emergency shutdown / maintenance inspection
2026-09-04T14:06:16,SIM-MISSION-01,376,Endurance,23963.1,27.8,68.3,2830.6,122.54,747.92,4.283,109.39,30.64,3.494,27.617,25.68,17.712,33.0,1.0,1,FAILURE,1,Overheating Failure,ENGINE_FAILURE,0.96,18.5,Emergency shutdown / maintenance inspection
2026-09-04T14:06:17,SIM-MISSION-01,377,Endurance,23981.2,27.66,67.77,2807.3,126.88,750.88,4.153,109.9,30.77,3.752,27.555,25.73,17.814,33.0,1.0,1,FAILURE,1,Overheating Failure,ENGINE_FAILURE,0.96,17.0,Emergency shutdown / maintenance inspection
2026-09-04T14:06:18,SIM-MISSION-01,378,Endurance,24079.2,28.37,69.19,2807.0,127.02,753.63,4.249,111.37,31.08,3.707,27.598,25.79,17.764,33.0,1.0,1,FAILURE,1,Overheating Failure,ENGINE_FAILURE,0.96,15.5,Emergency shutdown / maintenance inspection
2026-09-04T14:06:19,SIM-MISSION-01,379,Endurance,23619.8,27.2,66.78,2820.2,128.83,755.73,4.122,112.19,31.41,3.829,27.466,26.22,17.809,33.0,1.0,1,FAILURE,1,Overheating Failure,ENGINE_FAILURE,0.96,14.0,Emergency shutdown / maintenance inspection
2026-09-04T14:06:20,SIM-MISSION-01,380,Endurance,23884.5,28.17,68.26,2799.7,129.9,759.17,4.044,112.3,30.93,3.948,27.62,26.24,17.703,33.0,1.0,1,FAILURE,1,Overheating Failure,ENGINE_FAILURE,0.96,12.5,Emergency shutdown / maintenance inspection
2026-09-04T14:06:21,SIM-MISSION-01,381,Endurance,23895.0,26.71,67.57,2788.3,129.83,757.63,4.112,113.82,31.36,4.041,27.637,25.68,17.789,33.0,1.0,1,FAILURE,1,Overheating Failure,ENGINE_FAILURE,0.96,11.0,Emergency shutdown / maintenance inspection
2026-09-04T14:06:22,SIM-MISSION-01,382,Endurance,23831.7,27.15,66.65,2773.3,132.9,763.64,4.101,113.9,31.41,3.939,27.564,26.17,17.788,33.0,1.0,1,FAILURE,1,Overheating Failure,ENGINE_FAILURE,0.96,9.5,Emergency shutdown / maintenance inspection
2026-09-04T14:06:23,SIM-MISSION-01,383,Endurance,24094.0,28.83,67.25,2810.1,134.75,769.49,3.959,114.2,30.82,4.134,27.705,26.27,17.847,33.0,1.0,1,FAILURE,1,Overheating Failure,ENGINE_FAILURE,0.96,8.0,Emergency shutdown / maintenance inspection
2026-09-04T14:06:24,SIM-MISSION-01,384,Endurance,23739.8,27.58,69.9,2781.7,134.38,777.29,4.104,115.77,31.31,4.307,27.721,26.52,17.802,33.0,1.0,1,FAILURE,1,Overheating Failure,ENGINE_FAILURE,0.96,6.5,Emergency shutdown / maintenance inspection
2026-09-04T14:06:25,SIM-MISSION-01,385,Endurance,24162.2,28.74,69.59,2933.4,89.81,659.44,4.811,87.99,29.1,1.639,27.58,25.86,17.827,95.66,0.0936,0,NORMAL,0,Normal,NORMAL,0.0895,1424.33,No action
2026-09-04T14:06:26,SIM-MISSION-01,386,Endurance,24050.3,27.58,67.47,2917.5,90.98,656.9,4.841,88.07,29.69,1.346,27.504,25.85,17.826,95.76,0.0894,0,NORMAL,0,Normal,NORMAL,0.086,1424.27,No action
2026-09-04T14:06:27,SIM-MISSION-01,387,Endurance,23956.4,29.02,68.68,2928.2,91.71,663.86,4.708,87.49,29.15,1.536,27.54,26.18,17.805,95.17,0.1133,0,NORMAL,0,Normal,NORMAL,0.1063,1424.2,No action
2026-09-04T14:06:28,SIM-MISSION-01,388,Endurance,23998.1,28.38,65.51,2925.6,91.22,664.07,4.706,86.87,28.61,1.618,27.61,25.84,17.749,95.39,0.1045,0,NORMAL,0,Normal,NORMAL,0.0988,1424.13,No action
2026-09-04T14:06:29,SIM-MISSION-01,389,Endurance,24020.4,28.06,67.12,2938.4,91.23,665.33,4.776,89.04,29.15,1.508,27.615,26.64,17.739,95.65,0.0939,0,NORMAL,0,Normal,NORMAL,0.0898,1424.07,No action
2026-09-04T14:06:30,SIM-MISSION-01,390,Endurance,24204.4,26.56,69.59,2955.3,90.84,662.6,4.77,87.24,28.95,1.531,27.653,26.39,17.778,95.87,0.0851,0,NORMAL,0,Normal,NORMAL,0.0823,1424.0,No action
2026-09-04T14:06:31,SIM-MISSION-01,391,Endurance,23974.4,27.93,68.74,2907.1,91.19,658.51,4.733,88.47,28.66,1.624,27.485,26.3,17.84,95.12,0.1151,0,NORMAL,0,Normal,NORMAL,0.1078,1423.93,No action
2026-09-04T14:06:32,SIM-MISSION-01,392,Endurance,23964.1,27.05,69.11,2937.6,90.18,658.88,4.786,87.83,28.9,1.358,27.597,26.07,17.859,95.73,0.0908,0,NORMAL,0,Normal,NORMAL,0.0872,1423.87,No action
2026-09-04T14:06:33,SIM-MISSION-01,393,Endurance,23995.4,27.14,69.22,2906.0,90.5,664.1,4.82,88.38,28.86,1.535,27.637,25.76,17.823,95.72,0.091,0,NORMAL,0,Normal,NORMAL,0.0874,1423.8,No action
2026-09-04T14:06:34,SIM-MISSION-01,394,Endurance,23879.6,28.86,68.58,2943.6,91.32,664.14,4.786,87.39,28.96,1.656,27.725,26.22,17.799,95.11,0.1157,0,NORMAL,0,Normal,NORMAL,0.1084,1423.73,No action
2026-09-04T14:06:35,SIM-MISSION-01,395,Endurance,23779.3,28.44,69.12,2894.3,91.21,662.86,4.817,88.07,29.44,1.52,27.574,25.73,17.81,95.53,0.0986,0,NORMAL,0,Normal,NORMAL,0.0938,1423.67,No action
2026-09-04T14:06:36,SIM-MISSION-01,396,Endurance,23963.9,26.97,70.07,2921.0,90.35,659.16,4.803,87.49,29.1,1.558,27.511,25.2,17.756,95.06,0.1176,0,NORMAL,0,Normal,NORMAL,0.1099,1423.6,No action
2026-09-04T14:06:37,SIM-MISSION-01,397,Endurance,23960.7,28.43,67.69,2934.9,91.55,664.86,4.908,88.3,29.03,1.491,27.612,25.71,17.852,94.92,0.1231,0,NORMAL,0,Normal,NORMAL,0.1146,1423.53,No action
2026-09-04T14:06:38,SIM-MISSION-01,398,Endurance,24000.4,28.23,66.72,2889.7,91.69,656.81,4.876,88.38,28.38,1.443,27.619,25.98,17.897,95.57,0.097,0,NORMAL,0,Normal,NORMAL,0.0925,1423.47,No action
2026-09-04T14:06:39,SIM-MISSION-01,399,Endurance,23887.3,27.85,67.66,2936.7,90.94,653.82,4.892,88.29,28.49,1.498,27.576,26.04,17.84,95.69,0.0925,0,NORMAL,0,Normal,NORMAL,0.0886,1423.4,No action
2026-09-04T14:06:40,SIM-MISSION-01,400,Endurance,24232.2,26.97,68.07,2902.7,91.37,651.59,4.748,88.33,29.58,1.621,27.422,25.43,17.828,95.48,0.101,0,NORMAL,0,Normal,NORMAL,0.0958,1423.33,No action
2026-09-04T14:06:41,SIM-MISSION-01,401,Endurance,23978.9,27.69,69.24,2922.8,91.09,657.71,4.678,87.2,29.52,1.557,27.663,26.17,17.793,95.38,0.1047,0,NORMAL,0,Normal,NORMAL,0.099,1423.27,No action
2026-09-04T14:06:42,SIM-MISSION-01,402,Endurance,23922.0,28.69,64.75,2883.0,91.23,659.29,4.865,87.79,28.69,1.404,27.66,26.73,17.799,95.16,0.1137,0,NORMAL,0,Normal,NORMAL,0.1067,1423.2,No action
2026-09-04T14:06:43,SIM-MISSION-01,403,Endurance,23904.3,28.93,69.37,2902.5,91.56,660.5,4.784,88.74,28.9,1.642,27.553,26.05,17.764,95.75,0.0901,0,NORMAL,0,Normal,NORMAL,0.0866,1423.13,No action
2026-09-04T14:06:44,SIM-MISSION-01,404,Endurance,23949.1,30.24,66.66,2899.9,90.93,656.12,4.797,88.27,29.23,1.494,27.639,25.44,17.803,95.24,0.1104,0,NORMAL,0,Normal,NORMAL,0.1038,1423.07,No action
2026-09-04T14:06:45,SIM-MISSION-01,405,Endurance,24103.6,27.26,68.61,2894.1,91.25,651.12,4.718,88.69,28.76,1.636,27.543,26.17,17.76,95.26,0.1096,0,NORMAL,0,Normal,NORMAL,0.1032,1423.0,No action
2026-09-04T14:06:46,SIM-MISSION-01,406,Endurance,24008.6,27.61,68.23,2863.5,91.42,660.81,4.838,87.16,29.25,1.535,27.515,25.86,17.844,95.45,0.102,0,NORMAL,0,Normal,NORMAL,0.0967,1422.93,No action
2026-09-04T14:06:47,SIM-MISSION-01,407,Endurance,23919.3,27.83,67.29,2910.9,91.01,654.31,4.715,87.62,28.87,1.607,27.395,26.22,17.857,95.04,0.1184,0,NORMAL,0,Normal,NORMAL,0.1106,1422.87,No action
2026-09-04T14:06:48,SIM-MISSION-01,408,Endurance,23983.7,26.95,67.79,2875.2,92.26,664.53,4.865,87.21,29.03,1.46,27.612,26.17,17.868,95.41,0.1035,0,NORMAL,0,Normal,NORMAL,0.098,1422.8,No action
2026-09-04T14:06:49,SIM-MISSION-01,409,Endurance,23971.3,26.86,69.29,2915.8,91.31,665.74,4.85,87.12,28.79,1.605,27.668,26.21,17.8,95.86,0.0854,0,NORMAL,0,Normal,NORMAL,0.0826,1422.73,No action
2026-09-04T14:06:50,SIM-MISSION-01,410,Endurance,23793.2,28.67,67.16,2900.7,91.3,662.82,4.785,86.23,28.73,1.562,27.604,26.27,17.856,95.21,0.1118,0,NORMAL,0,Normal,NORMAL,0.105,1422.67,No action
2026-09-04T14:06:51,SIM-MISSION-01,411,Endurance,23951.0,30.73,68.03,2836.6,91.4,650.91,4.83,89.11,28.94,1.606,27.689,25.19,17.703,95.91,0.0836,0,NORMAL,0,Normal,NORMAL,0.081,1422.6,No action
2026-09-04T14:06:52,SIM-MISSION-01,412,Endurance,23933.3,27.35,70.02,2914.0,91.52,657.33,4.834,88.26,28.95,1.685,27.447,26.48,17.78,95.54,0.0983,0,NORMAL,0,Normal,NORMAL,0.0936,1422.53,No action
2026-09-04T14:06:53,SIM-MISSION-01,413,Endurance,23808.4,28.8,70.01,2880.2,91.31,672.36,4.898,87.99,28.58,1.56,27.649,25.49,17.802,95.66,0.0934,0,NORMAL,0,Normal,NORMAL,0.0894,1422.47,No action
2026-09-04T14:06:54,SIM-MISSION-01,414,Endurance,23987.1,25.93,66.5,2905.7,90.86,660.83,4.874,88.41,28.77,1.526,27.597,26.01,17.862,95.33,0.1068,0,NORMAL,0,Normal,NORMAL,0.1007,1422.4,No action
2026-09-04T14:06:55,SIM-MISSION-01,415,Endurance,23865.4,29.22,67.27,2886.0,91.15,654.93,4.694,88.71,29.62,1.561,27.586,26.24,17.769,95.12,0.1153,0,NORMAL,0,Normal,NORMAL,0.108,1422.33,No action
2026-09-04T14:06:56,SIM-MISSION-01,416,Endurance,24080.9,26.43,68.92,2875.0,92.11,652.6,4.882,87.96,29.24,1.487,27.52,26.37,17.827,95.22,0.1112,0,NORMAL,0,Normal,NORMAL,0.1045,1422.27,No action
2026-09-04T14:06:57,SIM-MISSION-01,417,Endurance,24166.0,28.35,70.65,2860.5,90.76,668.45,4.885,87.4,28.48,1.613,27.652,26.44,17.744,95.4,0.1039,0,NORMAL,0,Normal,NORMAL,0.0983,1422.2,No action
2026-09-04T14:06:58,SIM-MISSION-01,418,Endurance,24011.9,27.27,67.64,2856.3,90.4,665.86,4.606,88.83,29.27,1.498,27.668,25.98,17.736,95.25,0.1099,0,NORMAL,0,Normal,NORMAL,0.1034,1422.13,No action
2026-09-04T14:06:59,SIM-MISSION-01,419,Endurance,24127.9,26.27,68.0,2876.4,91.65,665.2,4.816,89.11,28.76,1.517,27.485,25.99,17.804,95.99,0.0806,0,NORMAL,0,Normal,NORMAL,0.0785,1422.07,No action
2026-09-04T14:07:00,SIM-MISSION-01,420,Endurance,23867.8,26.61,67.4,2840.1,88.57,664.33,4.85,87.87,29.12,1.448,27.511,25.7,17.817,95.43,0.1027,0,NORMAL,0,Normal,NORMAL,0.0973,1422.0,No action
2026-09-04T14:07:01,SIM-MISSION-01,421,Endurance,23947.5,28.32,66.55,2865.7,91.24,661.82,4.761,88.2,28.44,1.46,27.627,25.71,17.737,94.86,0.1258,0,NORMAL,0,Normal,NORMAL,0.1169,1421.93,No action
2026-09-04T14:07:02,SIM-MISSION-01,422,Endurance,24095.2,29.0,68.9,2851.5,93.01,659.63,4.866,88.7,29.16,1.553,27.477,26.18,17.915,94.69,0.1323,0,NORMAL,0,Normal,NORMAL,0.1224,1421.87,No action
2026-09-04T14:07:03,SIM-MISSION-01,423,Endurance,24076.9,28.08,67.21,2843.8,90.93,662.21,4.873,87.3,28.5,1.545,27.595,26.16,17.891,94.76,0.1298,0,NORMAL,0,Normal,NORMAL,0.1203,1421.8,No action
2026-09-04T14:07:04,SIM-MISSION-01,424,Endurance,24067.0,29.38,66.75,2816.6,92.27,667.54,4.833,88.41,28.86,1.395,27.538,25.56,17.731,95.71,0.0915,0,NORMAL,0,Normal,NORMAL,0.0878,1421.73,No action
2026-09-04T14:07:05,SIM-MISSION-01,425,Endurance,23944.4,28.18,70.36,2844.1,91.68,658.65,4.782,88.26,28.78,1.571,27.561,25.73,17.766,95.4,0.1039,0,NORMAL,0,Normal,NORMAL,0.0983,1421.67,No action
2026-09-04T14:07:06,SIM-MISSION-01,426,Endurance,24023.8,29.54,69.68,2830.2,90.61,658.51,4.696,87.88,29.15,1.571,27.587,26.32,17.757,95.13,0.1148,0,NORMAL,0,Normal,NORMAL,0.1075,1421.6,No action
2026-09-04T14:07:07,SIM-MISSION-01,427,Endurance,23997.3,25.83,67.81,2827.3,91.19,659.37,4.753,87.76,29.14,1.582,27.651,25.79,17.794,95.75,0.0899,0,NORMAL,0,Normal,NORMAL,0.0864,1421.53,No action
2026-09-04T14:07:08,SIM-MISSION-01,428,Endurance,23961.9,27.51,66.84,2817.6,90.59,658.42,4.838,87.6,29.59,1.43,27.747,25.71,17.741,95.74,0.0903,0,NORMAL,0,Normal,NORMAL,0.0868,1421.47,No action
2026-09-04T14:07:09,SIM-MISSION-01,429,Endurance,24086.0,27.53,69.8,2847.9,91.61,655.64,4.873,88.16,28.99,1.616,27.591,26.43,17.738,95.69,0.0925,0,NORMAL,0,Normal,NORMAL,0.0887,1421.4,No action
2026-09-04T14:07:10,SIM-MISSION-01,430,Endurance,23899.9,27.27,67.21,2870.0,91.29,662.94,4.735,86.95,29.08,1.671,27.612,25.55,17.885,95.22,0.1112,0,NORMAL,0,Normal,NORMAL,0.1045,1421.33,No action
2026-09-04T14:07:11,SIM-MISSION-01,431,Endurance,24094.9,28.54,67.78,2840.3,88.87,655.93,4.773,87.7,28.42,1.636,27.579,25.94,17.703,95.28,0.1088,0,NORMAL,0,Normal,NORMAL,0.1025,1421.27,No action
2026-09-04T14:07:12,SIM-MISSION-01,432,Endurance,24070.1,27.01,66.5,2829.7,90.76,660.41,4.835,87.79,28.9,1.574,27.573,26.05,17.802,94.97,0.1212,0,NORMAL,0,Normal,NORMAL,0.113,1421.2,No action
2026-09-04T14:07:13,SIM-MISSION-01,433,Endurance,23866.6,28.81,65.85,2809.6,90.54,657.26,4.736,88.09,28.85,1.467,27.714,25.87,17.811,95.95,0.082,0,NORMAL,0,Normal,NORMAL,0.0797,1421.13,No action
